id,entityId,entityType,action,user,timestamp,details,ip
"8bb7eb2d-afbf-46cf-be4d-c82d25f48440-created","8bb7eb2d-afbf-46cf-be4d-c82d25f48440","USER","CREATE","SYSTEM","2026-04-22T13:38:16.244731","Created user Nadine Uwimana (VILLAGER)","192.168.1.1"
"8bb7eb2d-afbf-46cf-be4d-c82d25f48440-updated","8bb7eb2d-afbf-46cf-be4d-c82d25f48440","USER","UPDATE","ADMIN","2026-04-22T13:38:16.244745","Modified profile for Nadine","192.168.1.45"
"318bb169-0e67-4f8b-8c3f-23b260f29dd9-created","318bb169-0e67-4f8b-8c3f-23b260f29dd9","USER","CREATE","SYSTEM","2026-04-22T13:38:16.238004","Created user Marcel Niyonsenga (VILLAGER)","192.168.1.1"
"318bb169-0e67-4f8b-8c3f-23b260f29dd9-updated","318bb169-0e67-4f8b-8c3f-23b260f29dd9","USER","UPDATE","ADMIN","2026-04-22T13:38:16.238048","Modified profile for Marcel","192.168.1.45"
"d99b8bea-db39-4fef-b0a1-7550e5d9ca94-created","d99b8bea-db39-4fef-b0a1-7550e5d9ca94","USER","CREATE","SYSTEM","2026-04-22T13:38:16.231641","Created user Laetitia Musabyimana (VILLAGER)","192.168.1.1"
"d99b8bea-db39-4fef-b0a1-7550e5d9ca94-updated","d99b8bea-db39-4fef-b0a1-7550e5d9ca94","USER","UPDATE","ADMIN","2026-04-22T13:38:16.231654","Modified profile for Laetitia","192.168.1.45"
"1cf0a9a5-a695-4a0d-8832-fae3ab346e94-created","1cf0a9a5-a695-4a0d-8832-fae3ab346e94","USER","CREATE","SYSTEM","2026-04-22T13:38:16.225272","Created user Kevin Rudahunga (VILLAGER)","192.168.1.1"
"1cf0a9a5-a695-4a0d-8832-fae3ab346e94-updated","1cf0a9a5-a695-4a0d-8832-fae3ab346e94","USER","UPDATE","ADMIN","2026-04-22T13:38:16.225288","Modified profile for Kevin","192.168.1.45"
"10208dfe-011e-4056-bd1e-3225a43175b7-created","10208dfe-011e-4056-bd1e-3225a43175b7","USER","CREATE","SYSTEM","2026-04-22T13:38:16.203062","Created user Joséphine Nkurunziza (VILLAGER)","192.168.1.1"
"10208dfe-011e-4056-bd1e-3225a43175b7-updated","10208dfe-011e-4056-bd1e-3225a43175b7","USER","UPDATE","ADMIN","2026-04-22T13:38:16.203076","Modified profile for Joséphine","192.168.1.45"
"6b7d03aa-be8d-46c8-ba7e-2519cb899a73-created","6b7d03aa-be8d-46c8-ba7e-2519cb899a73","USER","CREATE","SYSTEM","2026-04-22T13:38:16.196305","Created user Ibrahim Bakundukize (VILLAGER)","192.168.1.1"
"6b7d03aa-be8d-46c8-ba7e-2519cb899a73-updated","6b7d03aa-be8d-46c8-ba7e-2519cb899a73","USER","UPDATE","ADMIN","2026-04-22T13:38:16.19633","Modified profile for Ibrahim","192.168.1.45"
"95c87e95-47d2-4e4e-914a-9706115ae5cd-created","95c87e95-47d2-4e4e-914a-9706115ae5cd","USER","CREATE","SYSTEM","2026-04-22T13:38:16.190568","Created user Honorine Mukagasana (VILLAGER)","192.168.1.1"
"95c87e95-47d2-4e4e-914a-9706115ae5cd-updated","95c87e95-47d2-4e4e-914a-9706115ae5cd","USER","UPDATE","ADMIN","2026-04-22T13:38:16.190582","Modified profile for Honorine","192.168.1.45"
"168b1ad1-4ae0-471a-b386-b132df401dfe-created","168b1ad1-4ae0-471a-b386-b132df401dfe","USER","CREATE","SYSTEM","2026-04-22T13:38:16.184589","Created user Gaspard Sendanyoye (VILLAGER)","192.168.1.1"
"168b1ad1-4ae0-471a-b386-b132df401dfe-updated","168b1ad1-4ae0-471a-b386-b132df401dfe","USER","UPDATE","ADMIN","2026-04-22T13:38:16.184604","Modified profile for Gaspard","192.168.1.45"
"0c381969-cf33-42e9-a3da-83695acaab93-created","0c381969-cf33-42e9-a3da-83695acaab93","USER","CREATE","SYSTEM","2026-04-22T13:38:16.178806","Created user Fatuma Niyonzima (VILLAGER)","192.168.1.1"
"0c381969-cf33-42e9-a3da-83695acaab93-updated","0c381969-cf33-42e9-a3da-83695acaab93","USER","UPDATE","ADMIN","2026-04-22T13:38:16.178821","Modified profile for Fatuma","192.168.1.45"
"86c74031-69b8-4e0f-b262-be1520cf0da2-created","86c74031-69b8-4e0f-b262-be1520cf0da2","USER","CREATE","SYSTEM","2026-04-22T13:38:16.173709","Created user Eric Hakizimana (VILLAGER)","192.168.1.1"
"86c74031-69b8-4e0f-b262-be1520cf0da2-updated","86c74031-69b8-4e0f-b262-be1520cf0da2","USER","UPDATE","ADMIN","2026-04-22T13:38:16.173723","Modified profile for Eric","192.168.1.45"
"2a61c414-0d88-4bed-9d9f-84718e6735e5-created","2a61c414-0d88-4bed-9d9f-84718e6735e5","USER","CREATE","SYSTEM","2026-04-22T13:38:16.15292","Created user Chantal Uwera (VILLAGER)","192.168.1.1"
"2a61c414-0d88-4bed-9d9f-84718e6735e5-updated","2a61c414-0d88-4bed-9d9f-84718e6735e5","USER","UPDATE","ADMIN","2026-04-22T13:38:16.152934","Modified profile for Chantal","192.168.1.45"
"a60c97b9-c815-4793-b43d-9a2659452bbe-created","a60c97b9-c815-4793-b43d-9a2659452bbe","USER","CREATE","SYSTEM","2026-04-22T13:38:16.148194","Created user Alain Mugisha (VILLAGER)","192.168.1.1"
"a60c97b9-c815-4793-b43d-9a2659452bbe-updated","a60c97b9-c815-4793-b43d-9a2659452bbe","USER","UPDATE","ADMIN","2026-04-22T13:38:16.148208","Modified profile for Alain","192.168.1.45"
"3a5879de-a963-48c3-8cc0-58aaa7e9a60b-created","3a5879de-a963-48c3-8cc0-58aaa7e9a60b","USER","CREATE","SYSTEM","2026-04-22T13:38:16.143288","Created user Innocent Ndayishimiye (VILLAGE_SOCIAL)","192.168.1.1"
"3a5879de-a963-48c3-8cc0-58aaa7e9a60b-updated","3a5879de-a963-48c3-8cc0-58aaa7e9a60b","USER","UPDATE","ADMIN","2026-04-22T13:38:16.143302","Modified profile for Innocent","192.168.1.45"
"866aa891-10eb-4635-892e-df7ff6f9b660-created","866aa891-10eb-4635-892e-df7ff6f9b660","USER","CREATE","SYSTEM","2026-04-22T13:38:16.137624","Created user Jeanne Dufatanye (VILLAGE_SOCIAL)","192.168.1.1"
"866aa891-10eb-4635-892e-df7ff6f9b660-updated","866aa891-10eb-4635-892e-df7ff6f9b660","USER","UPDATE","ADMIN","2026-04-22T13:38:16.137639","Modified profile for Jeanne","192.168.1.45"
"5c1cf797-8505-47c0-88e7-c6769d8bb046-created","5c1cf797-8505-47c0-88e7-c6769d8bb046","USER","CREATE","SYSTEM","2026-04-22T13:38:16.13207","Created user Didier Nzeyimana (VILLAGE_SOCIAL)","192.168.1.1"
"5c1cf797-8505-47c0-88e7-c6769d8bb046-updated","5c1cf797-8505-47c0-88e7-c6769d8bb046","USER","UPDATE","ADMIN","2026-04-22T13:38:16.132087","Modified profile for Didier","192.168.1.45"
"e1970280-a348-490e-afd9-1547457230b4-created","e1970280-a348-490e-afd9-1547457230b4","USER","CREATE","SYSTEM","2026-04-22T13:38:16.126175","Created user Ange Ingabire (VILLAGE_SOCIAL)","192.168.1.1"
"e1970280-a348-490e-afd9-1547457230b4-updated","e1970280-a348-490e-afd9-1547457230b4","USER","UPDATE","ADMIN","2026-04-22T13:38:16.126189","Modified profile for Ange","192.168.1.45"
"2189fab6-5d56-400e-b335-017d0c42e1dd-created","2189fab6-5d56-400e-b335-017d0c42e1dd","USER","CREATE","SYSTEM","2026-04-22T13:38:16.120323","Created user Claudine Mukamana (VILLAGE_CHEF)","192.168.1.1"
"2189fab6-5d56-400e-b335-017d0c42e1dd-updated","2189fab6-5d56-400e-b335-017d0c42e1dd","USER","UPDATE","ADMIN","2026-04-22T13:38:16.120337","Modified profile for Claudine","192.168.1.45"
"143f2ae4-d5cc-416e-bcff-8bc99dfbd321-created","143f2ae4-d5cc-416e-bcff-8bc99dfbd321","USER","CREATE","SYSTEM","2026-04-22T13:38:16.096544","Created user Patrick Habimana (VILLAGE_CHEF)","192.168.1.1"
"143f2ae4-d5cc-416e-bcff-8bc99dfbd321-updated","143f2ae4-d5cc-416e-bcff-8bc99dfbd321","USER","UPDATE","ADMIN","2026-04-22T13:38:16.096559","Modified profile for Patrick","192.168.1.45"
"4f153242-96ff-471c-aeb7-df411804e4f6-created","4f153242-96ff-471c-aeb7-df411804e4f6","USER","CREATE","SYSTEM","2026-04-22T13:38:16.089587","Created user Marie Uwizeyimana (VILLAGE_CHEF)","192.168.1.1"
"4f153242-96ff-471c-aeb7-df411804e4f6-updated","4f153242-96ff-471c-aeb7-df411804e4f6","USER","UPDATE","ADMIN","2026-04-22T13:38:16.089609","Modified profile for Marie","192.168.1.45"
"6486a3d7-8eb7-4cf0-a2fa-c77421ae7098-created","6486a3d7-8eb7-4cf0-a2fa-c77421ae7098","USER","CREATE","SYSTEM","2026-04-22T13:38:16.082467","Created user Emmanuel Nshimiyimana (VILLAGE_CHEF)","192.168.1.1"
"6486a3d7-8eb7-4cf0-a2fa-c77421ae7098-updated","6486a3d7-8eb7-4cf0-a2fa-c77421ae7098","USER","UPDATE","ADMIN","2026-04-22T13:38:16.082497","Modified profile for Emmanuel","192.168.1.45"
"1e4d9dc8-491d-45c6-906c-1ce1bf1d63be-created","1e4d9dc8-491d-45c6-906c-1ce1bf1d63be","USER","CREATE","SYSTEM","2026-04-22T13:38:16.075389","Created user Alice Uwamahoro (VILLAGE_CHEF)","192.168.1.1"
"1e4d9dc8-491d-45c6-906c-1ce1bf1d63be-updated","1e4d9dc8-491d-45c6-906c-1ce1bf1d63be","USER","UPDATE","ADMIN","2026-04-22T13:38:16.075407","Modified profile for Alice","192.168.1.45"
"6213f504-add7-4d82-86a9-e2275711b25e-created","6213f504-add7-4d82-86a9-e2275711b25e","USER","CREATE","SYSTEM","2026-04-22T13:38:16.05175","Created user Jean Damascene (VILLAGE_CHEF)","192.168.1.1"
"6213f504-add7-4d82-86a9-e2275711b25e-updated","6213f504-add7-4d82-86a9-e2275711b25e","USER","UPDATE","ADMIN","2026-04-22T13:38:16.051768","Modified profile for Jean","192.168.1.45"
"512242b3-68f4-4ca2-af86-1f846fa71f7c-created","512242b3-68f4-4ca2-af86-1f846fa71f7c","USER","CREATE","SYSTEM","2026-04-22T13:38:16.026527","Created user Admin System (ADMIN)","192.168.1.1"
"512242b3-68f4-4ca2-af86-1f846fa71f7c-updated","512242b3-68f4-4ca2-af86-1f846fa71f7c","USER","UPDATE","ADMIN","2026-04-22T13:38:16.026545","Modified profile for Admin","192.168.1.45"